Fwd Packet Length Max,Avg Fwd Segment Size,Subflow Fwd Bytes,Total Length of Fwd Packets,Flow IAT Max,Flow Duration,Bwd Packet Length Std,Packet Length Mean,Init_Win_bytes_forward,Init_Win_bytes_backward,Avg Bwd Segment Size,Bwd Packets/s,Fwd Packets/s,Average Packet Size,Packet Length Std,Label
1500,750,1500,1500,250000,50000,200,800,65535,32768,300,1000,1500,850,50,BENIGN
1200,600,1200,1200,150000,40000,180,750,65535,32768,290,900,1200,820,45,BENIGN
1300,650,1300,1300,180000,45000,190,780,65535,32768,295,950,1300,835,48,MALICIOUS
1450,725,1450,1450,230000,48000,195,790,65535,32768,310,1100,1450,845,47,BENIGN
1400,700,1400,1400,220000,46000,185,770,65535,32768,305,1050,1400,840,46,MALICIOUS
1600,800,1600,1600,240000,52000,210,820,65535,32768,320,1150,1600,860,55,BENIGN
1250,625,1250,1250,170000,42000,175,740,65535,32768,280,880,1250,815,43,BENIGN
1350,675,1350,1350,190000,47000,200,800,65535,32768,300,1000,1350,835,50,MALICIOUS
1550,775,1550,1550,260000,49000,205,810,65535,32768,315,1200,1550,855,54,BENIGN
1450,725,1450,1450,200000,48000,195,790,65535,32768,310,1100,1450,845,47,MALICIOUS
1500,750,1500,1500,250000,50000,200,800,65535,32768,300,1000,1500,850,50,BENIGN
1200,600,1200,1200,150000,40000,180,750,65535,32768,290,900,1200,820,45,BENIGN
1300,650,1300,1300,180000,45000,190,780,65535,32768,295,950,1300,835,48,MALICIOUS
1450,725,1450,1450,230000,48000,195,790,65535,32768,310,1100,1450,845,47,BENIGN
1400,700,1400,1400,220000,46000,185,770,65535,32768,305,1050,1400,840,46,MALICIOUS
1600,800,1600,1600,240000,52000,210,820,65535,32768,320,1150,1600,860,55,BENIGN
1250,625,1250,1250,170000,42000,175,740,65535,32768,280,880,1250,815,43,BENIGN
1350,675,1350,1350,190000,47000,200,800,65535,32768,300,1000,1350,835,50,MALICIOUS
1550,775,1550,1550,260000,49000,205,810,65535,32768,315,1200,1550,855,54,BENIGN
1450,725,1450,1450,200000,48000,195,790,65535,32768,310,1100,1450,845,47,MALICIOUS
1400,700,1400,1400,210000,46000,185,770,65535,32768,305,1050,1400,840,46,BENIGN
1550,775,1550,1550,240000,51000,210,820,65535,32768,310,1150,1550,860,52,BENIGN
1200,600,1200,1200,160000,40000,175,740,65535,32768,280,870,1200,810,40,MALICIOUS
1300,650,1300,1300,190000,45000,190,780,65535,32768,295,950,1300,835,48,BENIGN
1500,750,1500,1500,260000,50000,200,800,65535,32768,300,1000,1500,850,50,BENIGN
1450,725,1450,1450,230000,48000,195,790,65535,32768,310,1100,1450,845,47,MALICIOUS
1250,625,1250,1250,170000,42000,175,740,65535,32768,280,880,1250,815,43,BENIGN
1550,775,1550,1550,250000,50000,205,820,65535,32768,310,1200,1550,855,55,BENIGN
1400,700,1400,1400,210000,46000,185,770,65535,32768,305,1050,1400,840,46,BENIGN
1500,750,1500,1500,250000,50000,200,800,65535,32768,300,1000,1500,850,50,BENIGN
